irep,clh,resch,klun,kbra,khrt,kskn,kmus,kadi,kspl,kgio,khep,kkid,kres
888,13.59894172971545,0.5621916808989181,3.5897690189084046,0.6460392161909846,2.3397757023995855,0.8001072453232089,0.861543796894132,0.4843281452198453,1.4210478690955837,2.1374095717741928,4.464894232056122,8.927902845490767,3.3221671278658205
889,14.441451945225932,0.6346625984566753,3.4074878071263406,0.5987342078192365,5.294237149433213,0.9055541120978535,0.9518864078433955,0.5239204634501482,2.895511794654771,2.041371912493005,4.122556749463036,12.221453521106286,3.5991981579090058
890,11.738725155332455,0.6576117773541894,3.4531441489102814,0.6197277449107647,4.390543914357325,0.5055575567178591,0.8556487062407012,0.396072549798877,1.241586642711774,3.7991865636675697,4.46113322841342,13.445890146387528,4.319455509214189
891,12.451743509098604,0.6181071855177089,1.9809493529581135,0.6514617662377186,6.239524549925707,0.9087286553583738,0.7882988747019793,0.42177643792230923,2.1408189963726767,3.3395731508087847,2.512811985722373,10.324298512641352,3.9671861163568924
892,10.884469978754721,0.6674850987051851,3.9169687172578054,0.7378894173394414,3.194148635596869,0.7537612056790276,1.1592022873181596,0.5266801880331721,1.799465892761838,3.056826716586131,3.0725212448051296,8.716213000246269,3.3710189992272026
893,19.027129323497498,0.7388175926263634,2.5500103320885494,0.6122046421199384,6.01108565685178,0.5761371367447196,0.7783208556638019,0.3779358007761833,1.386407117301151,3.310140339893973,4.136282700400657,5.795460028729966,3.6259233896290795
894,13.387278390935279,0.6810257986509036,3.0861096989321264,0.5736411431514198,4.614525981726244,0.8216975758589616,1.0104081290649194,0.6206642685961495,1.5751420355662333,4.511041721817047,4.357761468667638,7.474220085039332,4.037384723001558
895,14.444721166741452,0.7108094979289699,4.367946020989445,0.5564409635878744,4.4173132948304366,0.7039276068548745,0.8929535830581866,0.3337829618717238,1.502578621227609,3.314757252254979,3.6023128223030803,9.130734625810906,4.5702230895330525
896,16.349017285135957,0.7830936135357126,3.6598976072961817,0.7822604984758017,4.312607013011887,1.2423616388684013,1.3261656813568254,0.4285357562301957,1.7357678821513718,2.56183593702795,1.8975475603109804,11.864548521246247,3.6883529430287405
897,13.728340902323147,0.6045040267586919,3.9175604102050134,0.5525556272592927,3.315633349947763,0.7167737257181214,1.1334995363192297,0.7434919650530405,2.3513030575512643,4.053621271565011,5.292379900889412,8.877171999052907,3.555002551747018
898,14.632523032568661,0.644647456184749,4.333950437668092,0.5504199698488679,3.4649580106048203,0.7719745184456004,1.0501618783830018,0.5105387535915865,1.7332895668119044,3.0100601933162467,4.54138920826748,8.435335852468347,3.6541193744831477
899,14.327186770124944,0.6471161355675404,3.1140109222182546,1.131962467103435,3.864326906385374,0.8828362540839957,0.9127569240549048,0.2861222427576684,1.8102095252916157,5.113217457273669,4.001583754806703,5.407710613554027,3.529535613017893
900,13.57002173833603,0.7207006308643221,4.737686248611815,1.1816534441823658,4.1737613865475485,0.4123858880399151,0.9819192284395827,0.45505778082540654,1.5580438111316133,4.934398743845778,3.6583283686434225,9.30852843676276,4.090461513320334
901,17.944722445930704,0.5776111855545594,3.2786422270457667,0.642947606193447,5.175534072588728,0.8357114343760292,1.0803473031243884,0.4190605646264879,2.8612090248457047,3.6886553022736948,3.5880020357737075,6.488767526950967,4.082781179058281
902,10.076623728600108,0.6085846933652649,2.240904471812255,0.49993216278205194,3.8759636205034576,0.7423973565453521,0.9499144443949479,0.36110118149914006,2.171523731078503,4.089021712640787,3.9040708680179326,18.813774504342874,3.3722415743229255
903,15.451086283844495,0.6724414787580136,2.7439267864921466,0.7399640246312371,4.551207394421156,0.7937971885349757,0.7882886682766811,0.48668021227533703,3.152089300243866,2.5458933674999598,3.3172542975099355,10.04760223343904,3.8321927864652516
904,13.113461547931669,0.5964834459142706,3.948145486157769,0.5007897748443956,4.061222353295665,0.5927126361450028,0.8870847054958686,0.43289647862736974,1.6882149602888907,2.2572795502275715,2.811211603390171,4.082724092267157,4.644454119037284
905,16.02278218320717,0.6217723280433645,4.3852396655593155,0.8694443432169648,2.905778296579106,0.8500475077813558,0.9416310279233967,0.4263726904716266,1.2042029772888123,2.083886151645203,4.673796561801777,6.842412968537781,3.2893354135999857
906,14.113149549302776,0.6681186311974252,3.1845095870693356,0.9619021622440485,4.4190843310790475,0.5668535746562582,0.9666595348645967,0.4669983658179864,1.686424857025804,3.3516648605386377,2.4399949952502085,7.433486631606939,3.3310249783213544
907,14.932276806787435,0.6673001275093231,2.3128359578183035,0.9383690180881915,2.6232956444264746,0.687686849663493,0.9117713926161389,0.36676007703176333,2.260098384027012,6.785082400302615,3.22335716395758,7.35597927620189,4.117673819851271
908,13.358136316133994,0.7783370797288965,2.228479283787747,0.9898282912188473,3.6601725407662635,0.558131063329564,0.9866602637973979,0.40514203543864713,1.5900982210803485,2.537984275598128,3.2025795993188164,5.026078129710304,4.09183569266674
909,13.326761908034094,0.7555646579831897,2.6641385402656237,1.077461660625991,3.3498313265816133,0.7778409656292274,0.9377356607275453,0.33409206899515037,1.605850479498907,5.934343512572579,3.2285202586832367,6.19786913144966,3.919040671777939
910,12.795073424327855,0.7400742001956269,5.101834102481717,1.090032623967988,2.1524831189777536,0.7006729163770277,0.8222509084529938,0.6252927450207019,1.8033475571674127,3.9744128098682308,3.0987884500336564,6.5633990259782555,3.8803968606630503
911,9.032701043488094,0.7176899683086096,5.076375387316383,0.8172931045774721,4.872632234469812,0.7257700211824981,1.2306994780242915,0.5690399564972026,1.9218518268562856,4.706485455362095,3.6495017114991386,8.670895428129887,4.5490640468997885
912,13.146822342940798,0.6717776820257132,3.2058201688586845,0.6735578290330558,4.985302749903559,0.520933101750412,1.1189968122076424,0.5238268903086173,1.954608982638072,3.513776832834148,2.792566148912656,8.064034389143535,4.033469454985297
913,15.843377045773236,0.7271716217727471,4.431586158950155,0.9824772777516863,2.7250457109827875,0.6364936737773367,0.9461874734700013,0.3800464477562822,2.555330738924786,3.7350215950069265,3.0098215643718587,5.883335541283093,3.8250464624415006
914,12.171389631244951,0.7187709193586549,3.3225444101513726,0.6212388750631682,3.829110727363445,0.7023618491051885,0.9671620409269012,0.42585687036114545,1.3884924441333857,3.63789308690024,3.232761394636183,5.39948832783781,4.7074229269711605
915,12.369472772380128,0.6086928710826757,3.2242190732510334,0.8676046526738348,4.970539394209572,0.4591554697369781,1.1103071206681467,0.6091017170008022,2.031614994009359,5.1654830345328975,2.4015583125838096,6.633626828854479,3.7167818667511816
916,13.424074016346452,0.6681695980098541,4.528438571470061,0.929672067715881,4.567990277530393,0.705232995478866,0.9526782686416722,0.42127071793804255,1.79417328827337,2.5812910246598326,3.0398983575177136,10.151214363208132,3.721225840357669
917,11.683534961277942,0.6476835214034641,4.501551162801039,0.7733723903823682,3.7229661117169783,0.715829133721122,0.9899535763159371,0.3693497472130769,2.0012007323086136,4.291271021866305,3.5607189644987147,11.044349660922572,4.302340692823073
918,16.566231748181682,0.7157456901971618,4.379299777733123,0.662375735048067,4.413384438668865,0.680496679878726,0.7798156692845071,0.36511962937121195,1.3277831382924885,2.4352856274850248,3.5638512663907296,7.465285631137926,3.6187388353649697
919,15.272750546213347,0.713786226737869,2.699219787118337,0.5796351407024067,4.516530956810053,0.7904421138252563,1.0371632322713922,0.5114659935740631,2.653199457422641,2.7890638321971952,3.7270075785786885,6.0118098157480535,4.185620218856617
920,10.393621920369991,0.7737903447627851,2.8382562836130267,0.9338276826411639,2.9693747993007404,0.6687298352755054,0.8711638127777863,0.4084919498953421,3.145034261910921,3.972288536150793,2.672673195599898,5.258625075808438,3.660738252246277
921,12.874417308270214,0.77875708320372,2.720564967792566,0.7073563506880483,3.381715820495945,0.9360996734109276,1.357276590384827,0.523454812738127,2.0585951742466166,2.8681624284082003,2.3232368916728396,5.267864618916044,4.334611957337082
922,16.062653016897738,0.6793874925420434,3.699736933155251,0.6817704227777633,2.2308552669473016,0.5251272890057599,0.9802118580199071,0.4966495468631644,1.9522887455935813,2.9313247081047336,3.02770219929137,9.015512358878413,3.8612426196873937
923,17.846066738150203,0.6253903107835095,3.6706673236264473,0.9042254856285912,3.6104863581294526,0.81260080928124,0.9469319426340737,0.4257850950719498,1.6508226435300684,2.543651982814743,5.729421593272037,9.292400945902308,3.4209932883636442
924,13.140645581808457,0.7605706981050735,2.83963288683388,1.0632945428796914,2.9928954847655733,0.7230163587412917,1.005756229762204,0.45705740180660737,1.3938476547056924,4.0776297434474404,3.611134887305819,7.919646128293869,3.906549351771012
925,15.30683015013716,0.7113741532685037,2.73641878929664,0.7010683811537305,5.319822716121108,0.5510118883494625,1.116019001032468,0.5133602805827967,1.986159959502209,3.6046561678029,4.331286507681459,9.647394990369039,3.236264291531778
926,13.43715546968209,0.5998301419128471,2.739329779367408,0.7668564485044844,2.3949978940424796,1.5611717180616909,0.833671321278749,0.5814338371326031,1.7464429292133907,3.3403311610641766,3.037406220760869,6.8586982200331965,3.834482479553721
927,14.782293061651206,0.6966135866917303,3.915113951909857,0.8924674927402576,2.2414570020031084,0.577962752111983,1.256804835177261,0.368837312154043,1.4373820447924657,2.915166504177626,3.8096167162760635,6.923084675143066,3.8895338572669353
928,11.27238768559799,0.704406935908762,2.9527307219008376,0.707270572055052,4.289448286706192,1.1638238169148396,0.861222045080197,0.40237294377220484,1.8566373267163487,2.512244482009966,3.9337507951848685,8.812123111701174,3.8553834450195374
929,11.619415675541028,0.7061420779450147,4.2622744482167745,0.7363767004330465,2.5373802375871075,0.749251321585826,1.0794013868636099,0.268872742939552,2.0419068633593245,3.3620364963387757,3.9900309137850476,10.05387384186825,2.941216081939234
930,13.929822968369033,0.6114169233584527,2.5384633954199862,0.735783660099766,4.825579673212445,1.007920048610351,1.0532248618725084,0.6976447233794374,3.5588430735976218,5.219582026281606,2.3736622643561867,10.749610934103906,3.7627967357762513
931,18.148904780043143,0.6891349050075022,3.1740984278041617,0.9061780090945433,4.4897541298963075,0.6919248906259954,1.021592192942855,0.32477261222097287,2.8057818162152537,2.7557344267754273,3.243181604804445,10.32367310115712,3.0248317311763024
932,15.64020284960017,0.6378259960744638,3.8556242204547364,0.540895221386174,4.018970925688563,0.942162324541093,0.9388602364953881,0.40804603667373707,2.074758477682187,3.0118493741581425,3.7765399661051946,7.403853281771375,4.169650874483977
933,11.522418734079338,0.7779246598906532,4.473883534951952,0.758018152248571,2.857649832110388,0.7423179123959788,1.0944728437216682,0.35444036828537157,2.1554990520547324,2.020945133380872,2.047249501528606,5.151808630447484,4.318474303110861
934,12.525653180650604,0.6886415462249702,5.952811210919427,1.0435509586050555,3.445298346195192,0.8139927997060193,0.6944320065442117,0.47048309041258657,2.2930811521190955,2.888093608134504,5.49463423617077,6.734569818613089,3.266887121770297
935,13.623502070610488,0.6535260162085127,3.102348709042155,0.7570719196336152,3.406409523555386,1.0158368902192108,0.9571998796686373,0.5445245324595475,2.5618952706404325,3.52543362002181,3.422133029349966,7.247522297517094,3.625121192355159
936,13.419906871448793,0.6192886249785823,4.567538857336788,0.7076119989033706,3.6497137518416096,0.8982614099988581,1.1521999270401972,0.3865851413520957,1.5255138839547964,3.0002457769704916,3.8840085978936605,6.134540030940834,4.524405934016553
937,12.638014502808856,0.6422414523014365,4.237777139362096,0.665859398846067,4.363543711742077,0.9820731753974241,0.9796366621296237,0.39523131256569966,2.1229796154895064,3.2316012244105514,2.1740856119765404,8.2207246076078615,4.370137528309525
938,12.783691547342167,0.6288190107380086,3.983792940411454,0.7193554651809501,3.302401787854107,0.6479724918273148,0.8543151958413832,0.5203902839793533,1.9577128103387191,3.2637021724507354,3.8550190324671485,6.19739111683611,4.126711244368019
939,15.846491512984617,0.6644762052278179,4.522569208174681,1.079102215638481,2.474788107899713,0.5229786139942164,0.9047102814414437,0.3510914761575854,1.485081491580378,2.746980584250483,3.5050081139562286,6.2675715456324035,4.063572588116482
940,16.74988427639323,0.6235817923841902,4.283386291264448,0.802796512669194,3.736462430036203,0.8102872945653972,0.9962451308181556,0.5112518750508211,1.8268035602638992,2.8796612940592956,1.878209116914852,9.391047953544755,4.0191060499637805
941,13.222052087867453,0.7068683085347105,2.445640938051227,1.2853178010178814,2.656726102435092,0.9759675147863127,0.8466541995723678,0.3926652748510659,2.2144449949295715,3.2684281769331456,3.65628361275599,6.463883880454635,3.9376688836090574
942,14.391449487463472,0.7818733603808573,2.2189471670011898,0.9395824085504063,2.909852673660393,0.8999928640117073,1.0477817091121167,0.276232526492693,1.9739693858736953,2.889299445031313,4.98232317192497,8.235015496286843,4.389594079799554
943,13.702756304937779,0.5882908802990968,5.224531774598145,0.5759638842930415,3.3312257336769835,0.9118145071242759,0.8588545901122117,0.4442644492125322,2.076852215766183,3.2807447487622805,2.896354209116161,5.673914439374687,3.7411289174536915
944,14.45968046200247,0.7940606898093514,3.061541760583284,0.9868551945792388,5.725279480522999,0.780192453509814,1.195101691126736,0.306137753440163,2.729018284909887,2.847684861664315,5.070548309190076,5.880555158667168,3.4922079614743238
945,13.20971918717462,0.6479804823459003,3.8892099591175047,0.5727223434951095,3.249632212233407,0.5964665391992454,0.9475762948742837,0.29431992122620765,1.2958367700320421,2.537034060251792,2.535890494007119,6.925838048175044,4.655049084245151
946,13.56129806780983,0.5973422708746375,3.421057948888744,1.1617019870147565,6.090940946043269,0.7218875182713811,0.9699403436499023,0.49832790328455906,2.2986000284804735,3.3656417211639003,3.669543679779713,10.866615980325381,4.076193736714701
947,10.677441039027714,0.760718131445978,4.058874254354124,0.6173305330294655,2.980205221291063,0.5991266535283669,1.1158593755392523,0.5211888580029881,2.151991859881459,2.1385867921216697,3.7025046175995047,6.809390305087098,3.467601863398919
948,11.535852444831685,0.5914131566623189,4.134086213637166,0.8250363358173834,2.3075149575166005,0.5957725997633283,0.9116238132800388,0.44313696825815313,1.8675210596953686,3.7972524748247336,3.3176177240578637,6.6419051140897665,3.782468729103763
